LabVIEW Measurement,,
0.144,4.973442,
0.145,4.973442,
0.146,4.972456,
0.147,4.972127,
0.148,4.973442,
0.149,4.974428,
0.15,4.972127,
0.151,4.970483,
0.152,4.972456,
0.153,4.972785,
0.154,4.971798,
0.155,4.970812,
0.156,4.972456,
0.157,4.973113,
0.158,4.973442,
0.159,4.970154,
0.16,4.969825,
0.161,4.971141,
0.162,4.973771,
0.163,4.971469,
0.164,4.971798,
0.165,4.973113,
0.166,4.975086,
0.167,4.974757,
0.168,4.971469,
0.169,4.971798,
0.17,4.9741,
0.171,4.975744,
0.172,4.973771,
0.173,4.973442,
0.174,4.974757,
0.175,4.977716,
0.176,4.974757,
0.177,4.972785,
0.178,4.972785,
0.179,4.974757,
0.18,4.975086,
0.181,4.973771,
0.182,4.972456,
0.183,4.974757,
0.184,4.9741,
0.185,4.972456,
0.186,4.971469,
0.187,4.972127,
0.188,4.9741,
0.189,4.972785,
0.19,4.972785,
0.191,4.972456,
0.192,4.973113,
0.193,4.972456,
0.194,4.971141,
0.195,4.971798,
0.196,4.972785,
0.197,4.973771,
0.198,4.972127,
0.199,4.972456,
0.2,4.973113,
0.201,4.9741,
0.202,4.973442,
0.203,4.972785,
0.204,4.9741,
0.205,4.975744,
0.206,4.975744,
0.207,4.974428,
0.208,4.973113,
0.209,4.974428,
0.21,4.974428,
0.211,4.974428,
0.212,4.972456,
0.213,4.973442,
0.214,4.975744,
0.215,4.974757,
0.216,4.9741,
0.217,4.972456,
0.218,4.973113,
0.219,4.974428,
0.22,4.971798,
0.221,4.970812,
0.222,4.972127,
0.223,4.972127,
0.224,4.972456,
0.225,4.970483,
0.226,4.968839,
0.227,4.970812,
0.228,4.971469,
0.229,4.970812,
0.23,4.971141,
0.231,4.971798,
0.232,4.973442,
0.233,4.972456,
0.234,4.969825,
0.235,4.969497,
0.236,4.971469,
0.237,4.972127,
0.238,4.971798,
0.239,4.971141,
0.24,4.972785,
0.241,4.975744,
0.242,4.974428,
0.243,4.972127,
0.244,4.971469,
0.245,4.974428,
0.246,4.9741,
0.247,4.9741,
0.248,4.973771,
0.249,4.975415,
0.25,4.97673,
0.251,4.9741,
0.252,4.973113,
0.253,4.974428,
0.254,4.975086,
0.255,4.975415,
0.256,4.974428,
0.257,4.973771,
0.258,4.974757,
0.259,4.9741,
0.26,4.9741,
0.261,4.972127,
0.262,4.972127,
0.263,4.973771,
0.264,4.9741,
0.265,4.972456,
0.266,4.973113,
0.267,4.973442,
0.268,4.973771,
0.269,4.972456,
0.27,4.971469,
0.271,4.973113,
0.272,4.974757,
0.273,4.974428,
0.274,4.973113,
0.275,4.972456,
0.276,4.973442,
0.277,4.974428,
0.278,4.9741,
0.279,4.973442,
0.28,4.974757,
0.281,4.97673,
0.282,4.976401,
0.283,4.975415,
0.284,4.974757,
0.285,4.974757,
0.286,4.976072,
0.287,4.974757,
0.288,4.9741,
0.289,4.976072,
0.29,4.976401,
0.291,4.976401,
0.292,4.9741,
0.293,4.972127,
0.294,4.974757,
0.295,4.974757,
0.296,4.973113,
0.297,4.972456,
0.298,4.973771,
0.299,4.973113,
0.3,4.971469,
0.301,4.970154,
0.302,4.971141,
0.303,4.971469,
0.304,4.970812,
0.305,4.970483,
0.306,4.971141,
0.307,4.972127,
0.308,4.972785,
0.309,4.970154,
0.31,4.969825,
0.311,4.971798,
0.312,4.972456,
0.313,4.971141,
0.314,4.970483,
0.315,4.973771,
0.316,4.974757,
0.317,4.973113,
0.318,4.972127,
0.319,4.972785,
0.32,4.9741,
0.321,4.975086,
0.322,4.972127,
0.323,4.973113,
0.324,4.975086,
0.325,4.974757,
0.326,4.973771,
0.327,4.971798,
0.328,4.971798,
0.329,4.9741,
0.33,4.974757,
0.331,4.973442,
0.332,4.973113,
0.333,4.973771,
0.334,4.973771,
0.335,4.972127,
0.336,4.970483,
0.337,4.969825,
0.338,4.972127,
0.339,4.972785,
0.34,4.970812,
0.341,4.970812,
0.342,4.971798,
0.343,4.971469,
0.344,4.971141,
0.345,4.970483,
0.346,4.970812,
0.347,4.972127,
0.348,4.972456,
0.349,4.971141,
0.35,4.971141,
0.351,4.972456,
0.352,4.973442,
0.353,4.971469,
0.354,4.971798,
0.355,4.973771,
0.356,4.975415,
0.357,4.974757,
0.358,4.975086,
0.359,4.975086,
0.36,4.975086,
0.361,4.973771,
0.362,4.973113,
0.363,4.974428,
0.364,4.975744,
0.365,4.974428,
0.366,4.974428,
0.367,4.974757,
0.368,4.974428,
0.369,4.975086,
0.37,4.973442,
0.371,4.972456,
0.372,4.974428,
0.373,4.975086,
0.374,4.973113,
0.375,4.972456,
0.376,4.971469,
0.377,4.971798,
0.378,4.972456,
0.379,4.970483,
0.38,4.971469,
0.381,4.973113,
0.382,4.972127,
0.383,4.973113,
0.384,4.971469,
0.385,4.972127,
0.386,4.973442,
0.387,4.972456,
0.388,4.972456,
0.389,4.972456,
0.39,4.974428,
0.391,4.976401,
0.392,4.973771,
0.393,4.973442,
0.394,4.974428,
0.395,4.97673,
0.396,4.975744,
0.397,4.974428,
0.398,4.975086,
0.399,4.977059,
0.4,4.976401,
0.401,4.9741,
0.402,4.973771,
0.403,4.975415,
0.404,4.976401,
0.405,4.9741,
0.406,4.974757,
0.407,4.977059,
0.408,4.97673,
0.409,4.975086,
0.41,4.973442,
0.411,4.973442,
0.412,4.974428,
0.413,4.973113,
0.414,4.972456,
0.415,4.972785,
0.416,4.9741,
0.417,4.973771,
0.418,4.971141,
0.419,4.970812,
0.42,4.972456,
0.421,4.974428,
0.422,4.9741,
0.423,4.972456,
0.424,4.972127,
0.425,4.974428,
0.426,4.973442,
0.427,4.972785,
0.428,4.971469,
0.429,4.973113,
0.43,4.975415,
0.431,4.974757,
0.432,4.9741,
0.433,4.974428,
0.434,4.975086,
0.435,4.975086,
0.436,4.9741,
0.437,4.973442,
0.438,4.975744,
0.439,4.976072,
0.44,4.9741,
0.441,4.973442,
0.442,4.974757,
0.443,4.974757,
0.444,4.973113,
0.445,4.972456,
0.446,4.973442,
0.447,4.9741,
0.448,4.972785,
0.449,4.972127,
0.45,4.973771,
0.451,4.972127,
0.452,4.970483,
0.453,4.969497,
0.454,4.969825,
0.455,4.972127,
0.456,4.972785,
0.457,4.970812,
0.458,4.970483,
0.459,4.971469,
0.46,4.972127,
0.461,4.971798,
0.462,4.969825,
0.463,4.971141,
0.464,4.973442,
0.465,4.972456,
0.466,4.972456,
0.467,4.972456,
0.468,4.972785,
0.469,4.9741,
0.47,4.973113,
0.471,4.973771,
0.472,4.975086,
0.473,4.976072,
0.474,4.97673,
0.475,4.975415,
0.476,4.9741,
0.477,4.975415,
0.478,4.975415,
0.479,4.973771,
0.48,4.9741,
0.481,4.975086,
0.482,4.977716,
0.483,4.977059,
0.484,4.974428,
0.485,4.974757,
0.486,4.975415,
0.487,4.975415,
0.488,4.9741,
0.489,4.973113,
0.49,4.974757,
0.491,4.975086,
0.492,4.972785,
0.493,4.971469,
0.494,4.971798,
0.495,4.973771,
0.496,4.972456,
0.497,4.971798,
0.498,4.9741,
0.499,4.974757,
0.5,4.9741,
0.501,4.971141,
0.502,4.970812,
0.503,4.973113,
0.504,4.973113,
0.505,4.972127,
0.506,4.972456,
0.507,4.975086,
0.508,4.976072,
0.509,4.973113,
0.51,4.972127,
0.511,4.974428,
0.512,4.975744,
0.513,4.974757,
0.514,4.974428,
0.515,4.974428,
0.516,4.975415,
0.517,4.975415,
0.518,4.972127,
0.519,4.972127,
0.52,4.974428,
0.521,4.976072,
0.522,4.973442,
0.523,4.972127,
0.524,4.973442,
0.525,4.974757,
0.526,4.973113,
0.527,4.970812,
0.528,4.969825,
0.529,4.972127,
0.53,4.973113,
0.531,4.971141,
0.532,4.970483,
0.533,4.971798,
0.534,4.971798,
0.535,4.970483,
0.536,4.969825,
0.537,4.971141,
0.538,4.972456,
0.539,4.972127,
0.54,4.971141,
0.541,4.972456,
0.542,4.972456,
0.543,4.972456,
0.544,4.971469,
0.545,4.972127,
0.546,4.973771,
0.547,4.976072,
0.548,4.974428,
0.549,4.974757,
0.55,4.976072,
0.551,4.975415,
0.552,4.975415,
0.553,4.973771,
0.554,4.9741,
0.555,4.97673,
0.556,4.977059,
0.557,4.975415,
0.558,4.976072,
0.559,4.974757,
0.56,4.975415,
0.561,4.976072,
0.562,4.973113,
0.563,4.9741,
0.564,4.975744,
0.565,4.975086,
0.566,4.974428,
0.567,4.972785,
0.568,4.970812,
0.569,4.973442,
0.57,4.973771,
0.571,4.972127,
0.572,4.972127,
0.573,4.973771,
0.574,4.975415,
0.575,4.973113,
0.576,4.971141,
0.577,4.971469,
0.578,4.973442,
0.579,4.9741,
0.58,4.972127,
0.581,4.971469,
0.582,4.975086,
0.583,4.974757,
0.584,4.973771,
0.585,4.973113,
0.586,4.972127,
0.587,4.975744,
0.588,4.975744,
0.589,4.973442,
0.59,4.973771,
0.591,4.974757,
0.592,4.975086,
0.593,4.973771,
0.594,4.972127,
0.595,4.973113,
0.596,4.975086,
0.597,4.9741,
0.598,4.973442,
0.599,4.973113,
0.6,4.974757,
0.601,4.973113,
0.602,4.971141,
0.603,4.971469,
0.604,4.972127,
0.605,4.972456,
0.606,4.971141,
0.607,4.970154,
0.608,4.972127,
0.609,4.972456,
0.61,4.972127,
0.611,4.971141,
0.612,4.970154,
0.613,4.972456,
0.614,4.973771,
0.615,4.972456,
0.616,4.972456,
0.617,4.972127,
0.618,4.972785,
0.619,4.973771,
0.62,4.972456,
0.621,4.972785,
0.622,4.975415,
0.623,4.97673,
0.624,4.97673,
0.625,4.975086,
0.626,4.974757,
0.627,4.976401,
0.628,4.975415,
0.629,4.975086,
0.63,4.975744,
0.631,4.977059,
0.632,4.976401,
0.633,4.975744,
0.634,4.974428,
0.635,4.974428,
0.636,4.975415,
0.637,4.975086,
0.638,4.9741,
0.639,4.975086,
0.64,4.976072,
0.641,4.975086,
0.642,4.972456,
0.643,4.971141,
0.644,4.972127,
0.645,4.972785,
0.646,4.971141,
0.647,4.971469,
0.648,4.973113,
0.649,4.9741,
0.65,4.972127,
0.651,4.970154,
0.652,4.970812,
0.653,4.972785,
0.654,4.971798,
0.655,4.971141,
0.656,4.971469,
0.657,4.973771,
0.658,4.973771,
0.659,4.971141,
0.66,4.971798,
0.661,4.972456,
0.662,4.973771,
0.663,4.973442,
0.664,4.973113,
0.665,4.975086,
0.666,4.976401,
0.667,4.973113,
0.668,4.971798,
0.669,4.973113,
0.67,4.9741,
0.671,4.975415,
0.672,4.973113,
0.673,4.972785,
0.674,4.974428,
0.675,4.975086,
0.676,4.973771,
0.677,4.970812,
0.678,4.971798,
0.679,4.972785,
0.68,4.973113,
0.681,4.971141,
0.682,4.970154,
0.683,4.971798,
0.684,4.972127,
0.685,4.970483,
0.686,4.969497,
0.687,4.970483,
0.688,4.971469,
0.689,4.972785,
0.69,4.970812,
0.691,4.971798,
0.692,4.972127,
0.693,4.970483,
0.694,4.971141,
0.695,4.970483,
0.696,4.971141,
0.697,4.971798,
0.698,4.972785,
0.699,4.972456,
0.7,4.9741,
0.701,4.973442,
0.702,4.974428,
0.703,4.973113,
0.704,4.973113,
0.705,4.974428,
0.706,4.975744,
0.707,4.9741,
0.708,4.9741,
0.709,4.9741,
0.71,4.974428,
0.711,4.9741,
0.712,4.972456,
0.713,4.973113,
0.714,4.975415,
0.715,4.975744,
0.716,4.974428,
0.717,4.972456,
0.718,4.972127,
0.719,4.973113,
0.72,4.972785,
0.721,4.971469,
0.722,4.971469,
0.723,4.975086,
0.724,4.9741,
0.725,4.972456,
0.726,4.971798,
0.727,4.971798,
0.728,4.973442,
0.729,4.972456,
0.73,4.971469,
0.731,4.973771,
0.732,4.974428,
0.733,4.9741,
0.734,4.972456,
0.735,4.972127,
0.736,4.9741,
0.737,4.975086,
0.738,4.974428,
0.739,4.975086,
0.74,4.976401,
0.741,4.97673,
0.742,4.976072,
0.743,4.973771,
0.744,4.974428,
0.745,4.975744,
0.746,4.975744,
0.747,4.975415,
0.748,4.9741,
0.749,4.976401,
0.75,4.977716,
0.751,4.975086,
0.752,4.9741,
0.753,4.973771,
0.754,4.975415,
0.755,4.976072,
0.756,4.9741,
0.757,4.973113,
0.758,4.974428,
0.759,4.973771,
0.76,4.973113,
0.761,4.971469,
0.762,4.972785,
0.763,4.973771,
0.764,4.973113,
0.765,4.972785,
0.766,4.972127,
0.767,4.974428,
0.768,4.973442,
0.769,4.971798,
0.77,4.972127,
0.771,4.9741,
0.772,4.9741,
0.773,4.974757,
0.774,4.973442,
0.775,4.973113,
0.776,4.974428,
0.777,4.976072,
0.778,4.9741,
0.779,4.973771,
0.78,4.976072,
0.781,4.97673,
0.782,4.975744,
0.783,4.975744,
0.784,4.974428,
0.785,4.975086,
0.786,4.975744,
0.787,4.974757,
0.788,4.975415,
0.789,4.975744,
0.79,4.97673,
0.791,4.97673,
0.792,4.973442,
0.793,4.972785,
0.794,4.9741,
0.795,4.973771,
0.796,4.972456,
0.797,4.972127,
0.798,4.973113,
0.799,4.974428,
0.8,4.971798,
0.801,4.970483,
0.802,4.971141,
0.803,4.972456,
0.804,4.971469,
0.805,4.970483,
0.806,4.971798,
0.807,4.973113,
0.808,4.972785,
0.809,4.970483,
0.81,4.969497,
0.811,4.972127,
0.812,4.9741,
0.813,4.972456,
0.814,4.971798,
0.815,4.973442,
0.816,4.974757,
0.817,4.975415,
0.818,4.972127,
0.819,4.971798,
0.82,4.974757,
0.821,4.974757,
0.822,4.974757,
0.823,4.972785,
0.824,4.973771,
0.825,4.975415,
0.826,4.973771,
0.827,4.971469,
0.828,4.972785,
0.829,4.974428,
0.83,4.973771,
0.831,4.972456,
0.832,4.972456,
0.833,4.973442,
0.834,4.972456,
0.835,4.971798,
0.836,4.971141,
0.837,4.971469,
0.838,4.972127,
0.839,4.973442,
0.84,4.971798,
0.841,4.972127,
0.842,4.973442,
0.843,4.973442,
0.844,4.972127,
0.845,4.971141,
0.846,4.972785,
0.847,4.973771,
0.848,4.974757,
0.849,4.973442,
0.85,4.973113,
0.851,4.974757,
0.852,4.975086,
0.853,4.974428,
0.854,4.974428,
0.855,4.976401,
0.856,4.97673,
0.857,4.97673,
0.858,4.976401,
0.859,4.975744,
0.86,4.975744,
0.861,4.976401,
0.862,4.975086,
0.863,4.974428,
0.864,4.977059,
0.865,4.977388,
0.866,4.977059,
0.867,4.974428,
0.868,4.973771,
0.869,4.975086,
0.87,4.975415,
0.871,4.973442,
0.872,4.972785,
0.873,4.972456,
0.874,4.974428,
0.875,4.973771,
0.876,4.971141,
0.877,4.971469,
0.878,4.973442,
0.879,4.973771,
0.88,4.972127,
0.881,4.972456,
0.882,4.974757,
0.883,4.975086,
0.884,4.971798,
0.885,4.970812,
0.886,4.971141,
0.887,4.9741,
0.888,4.974428,
0.889,4.973113,
0.89,4.973442,
0.891,4.974428,
0.892,4.975086,
0.893,4.9741,
0.894,4.972127,
0.895,4.9741,
0.896,4.976401,
0.897,4.975086,
0.898,4.974428,
0.899,4.973442,
0.9,4.975415,
0.901,4.974428,
0.902,4.972785,
0.903,4.972456,
0.904,4.973771,
0.905,4.9741,
0.906,4.974757,
0.907,4.972456,
0.908,4.972785,
0.909,4.972785,
0.91,4.972456,
0.911,4.970483,
0.912,4.970154,
0.913,4.971141,
0.914,4.972456,
0.915,4.971469,
0.916,4.971469,
0.917,4.970483,
0.918,4.971141,
0.919,4.972127,
0.92,4.970154,
0.921,4.970154,
0.922,4.971798,
0.923,4.973113,
0.924,4.972785,
0.925,4.971469,
0.926,4.970812,
0.927,4.972785,
0.928,4.973113,
0.929,4.972127,
0.93,4.972785,
0.931,4.9741,
0.932,4.976072,
0.933,4.975744,
0.934,4.972785,
0.935,4.972127,
0.936,4.974428,
0.937,4.975415,
0.938,4.972785,
0.939,4.972785,
0.94,4.975744,
0.941,4.97673,
0.942,4.974757,
0.943,4.972456,
0.944,4.972456,
0.945,4.973771,
0.946,4.973113,
0.947,4.971141,
0.948,4.973113,
0.949,4.972785,
0.95,4.973771,
0.951,4.971798,
0.952,4.971141,
0.953,4.971469,
0.954,4.973442,
0.955,4.972785,
0.956,4.972456,
0.957,4.971798,
0.958,4.974428,
0.959,4.973771,
0.96,4.971798,
0.961,4.971469,
0.962,4.971798,
0.963,4.9741,
0.964,4.973771,
0.965,4.973113,
0.966,4.974757,
0.967,4.975744,
0.968,4.974757,
0.969,4.974757,
0.97,4.9741,
0.971,4.976401,
0.972,4.930041,
0.973,0.100076,
0.974,0.088897,
0.975,0.08791,
0.976,0.088239,
0.977,0.08791,
0.978,0.088239,
0.979,0.08791,
0.98,0.087253,
0.981,0.087253,
0.982,0.088239,
0.983,0.08791,
0.984,0.087582,
0.985,0.088568,
0.986,0.08791,
0.987,0.088239,
0.988,0.088568,
0.989,0.088239,
0.99,0.08791,
0.991,0.088239,
0.992,0.088239,
0.993,0.087582,
0.994,0.088239,
0.995,0.08791,
0.996,0.088239,
0.997,0.088239,
0.998,0.08791,
0.999,0.088239,
1,0.087582,
1.001,0.08791,
1.002,0.08791,
1.003,0.08791,
1.004,0.088239,
1.005,0.087582,
1.006,0.08791,
1.007,0.087582,
1.008,0.088239,
1.009,0.08791,
1.01,0.08791,
1.011,0.087582,
1.012,0.088239,
1.013,0.087582,
1.014,0.088568,
1.015,0.087582,
1.016,0.088239,
1.017,0.08791,
1.018,0.088568,
1.019,0.095473,
1.02,0.10698,
1.021,0.293734,
1.022,4.971469,
1.023,4.972127,
1.024,4.974428,
1.025,4.972785,
1.026,4.970812,
1.027,4.969168,
1.028,4.971141,
1.029,4.971798,
1.03,4.971141,
1.031,4.970483,
1.032,4.971798,
1.033,4.971469,
1.034,4.971141,
1.035,4.969825,
1.036,4.969168,
1.037,4.971798,
1.038,4.973113,
1.039,4.970483,
1.04,4.971141,
1.041,4.972456,
1.042,4.973771,
1.043,4.973442,
1.044,4.972456,
1.045,4.972127,
1.046,4.974428,
1.047,4.976072,
1.048,4.974428,
1.049,4.973442,
1.05,4.975744,
1.051,4.974428,
1.052,4.9741,
1.053,4.973113,
1.054,4.973442,
1.055,4.975744,
1.056,4.976401,
1.057,4.975415,
1.058,4.9741,
1.059,4.973771,
1.06,4.975086,
1.061,4.974428,
1.062,4.973442,
1.063,4.973113,
1.064,4.973771,
1.065,4.974428,
1.066,4.974428,
1.067,4.972456,
1.068,4.972456,
1.069,4.973771,
1.07,4.973113,
1.071,4.971798,
1.072,4.972456,
1.073,4.973771,
1.074,4.975086,
1.075,4.973442,
1.076,4.971469,
1.077,4.971798,
1.078,4.973771,
1.079,4.973113,
1.08,4.973113,
1.081,4.974428,
1.082,4.976401,
1.083,4.976401,
1.084,4.973771,
1.085,4.973113,
1.086,4.974428,
1.087,4.975744,
1.088,4.974428,
1.089,4.972456,
1.09,4.974428,
1.091,4.975086,
1.092,4.974428,
1.093,4.971469,
1.094,4.972127,
1.095,4.973771,
1.096,4.975415,
1.097,4.973113,
1.098,4.972456,
1.099,4.973771,
1.1,4.973771,
1.101,4.970483,
1.102,4.969497,
1.103,4.969497,
1.104,4.972127,
1.105,4.973113,
1.106,4.970483,
1.107,4.971469,
1.108,4.972456,
1.109,4.971798,
1.11,4.971141,
1.111,4.969497,
1.112,4.970812,
1.113,4.972456,
1.114,4.972456,
1.115,4.971798,
1.116,4.971469,
1.117,4.972456,
1.118,4.972456,
1.119,4.972785,
1.12,4.973113,
1.121,4.974757,
1.122,4.975415,
1.123,4.975086,
1.124,4.974757,
1.125,4.975415,
1.126,4.975415,
1.127,4.975086,
1.128,4.974428,
1.129,4.9741,
1.13,4.975415,
1.131,4.976401,
1.132,4.975086,
1.133,4.975744,
1.134,4.975744,
1.135,4.975086,
1.136,4.974428,
1.137,4.973113,
1.138,4.973113,
1.139,4.975415,
1.14,4.974428,
1.141,4.972127,
1.142,4.971469,
1.143,4.972456,
1.144,4.972785,
1.145,4.970483,
1.146,4.972127,
1.147,4.972127,
1.148,4.9741,
1.149,4.972785,
1.15,4.971141,
1.151,4.970812,
1.152,4.972785,
1.153,4.972456,
1.154,4.970483,
1.155,4.971798,
1.156,4.973771,
1.157,4.975086,
1.158,4.973442,
1.159,4.971798,
1.16,4.972456,
1.161,4.973771,
1.162,4.973771,
1.163,4.973113,
1.164,4.973113,
1.165,4.975744,
1.166,4.975086,
1.167,4.973442,
1.168,4.971141,
1.169,4.972127,
1.17,4.975086,
1.171,4.973113,
1.172,4.972456,
1.173,4.9741,
1.174,4.975744,
1.175,4.974757,
1.176,4.971798,
1.177,4.970812,
1.178,4.971798,
1.179,4.972456,
1.18,4.971469,
1.181,4.971141,
1.182,4.972785,
1.183,4.974428,
1.184,4.971141,
1.185,4.971141,
1.186,4.972456,
1.187,4.972785,
1.188,4.973113,
1.189,4.972127,
1.19,4.971798,
1.191,4.9741,
1.192,4.9741,
1.193,4.973113,
1.194,4.971469,
1.195,4.973442,
1.196,4.975744,
1.197,4.974757,
1.198,4.974428,
1.199,4.975086,
1.2,4.976401,
1.201,4.976072,
1.202,4.973771,
1.203,4.974428,
1.204,4.976401,
1.205,4.975744,
1.206,4.976072,
1.207,4.974428,
1.208,4.9741,
1.209,4.976401,
1.21,4.975415,
1.211,4.9741,
1.212,4.973442,
1.213,4.9741,
1.214,4.975744,
1.215,4.9741,
1.216,4.971141,
1.217,4.972127,
1.218,4.971798,
1.219,4.971798,
1.22,4.970483,
1.221,4.970483,
1.222,4.972456,
1.223,4.971798,
1.224,4.971469,
1.225,4.970812,
1.226,4.970154,
1.227,4.971798,
1.228,4.970812,
1.229,4.969497,
1.23,4.970483,
1.231,4.973113,
1.232,4.973113,
1.233,4.972127,
1.234,4.971469,
1.235,4.972456,
1.236,4.974428,
1.237,4.973442,
1.238,4.972127,
1.239,4.973442,
1.24,4.975415,
1.241,4.975415,
1.242,4.973442,
1.243,4.971469,
1.244,4.9741,
1.245,4.974428,
1.246,4.973113,
1.247,4.972127,
1.248,4.973771,
1.249,4.975415,
1.25,4.975086,
1.251,4.971469,
1.252,4.971141,
1.253,4.972127,
1.254,4.973113,
1.255,4.971798,
1.256,4.970483,
1.257,4.973113,
1.258,4.975086,
1.259,4.972456,
1.26,4.970483,
1.261,4.971141,
1.262,4.973113,
1.263,4.972785,
1.264,4.972127,
1.265,4.971798,
1.266,4.9741,
1.267,4.973771,
1.268,4.971141,
1.269,4.971798,
1.27,4.973771,
1.271,4.974757,
1.272,4.9741,
1.273,4.974428,
1.274,4.975086,
1.275,4.977388,
1.276,4.975415,
1.277,4.973771,
1.278,4.975086,
1.279,4.975744,
1.28,4.97673,
1.281,4.975086,
1.282,4.975744,
1.283,4.975086,
1.284,4.975415,
1.285,4.975086,
1.286,4.973442,
1.287,4.973771,
1.288,4.976072,
1.289,4.975415,
1.29,4.973771,
1.291,4.971469,
1.292,4.972456,
1.293,4.972456,
1.294,4.971141,
1.295,4.970483,
1.296,4.971141,
1.297,4.972785,
1.298,4.972456,
1.299,4.971141,
1.3,4.970154,
1.301,4.970812,
1.302,4.971141,
1.303,4.971798,
1.304,4.970154,
1.305,4.970812,
1.306,4.973113,
1.307,4.973113,
1.308,4.971798,
1.309,4.971141,
1.31,4.972785,
1.311,4.973771,
1.312,4.972127,
1.313,4.972785,
1.314,4.974757,
1.315,4.974757,
1.316,4.975086,
1.317,4.973442,
1.318,4.973113,
1.319,4.974428,
1.32,4.9741,
1.321,4.9741,
1.322,4.973771,
1.323,4.974428,
1.324,4.977059,
1.325,4.976072,
1.326,4.972456,
1.327,4.973771,
1.328,4.973771,
1.329,4.973442,
1.33,4.972127,
1.331,4.972127,
1.332,4.973771,
1.333,4.9741,
1.334,4.970812,
1.335,4.970812,
1.336,4.973113,
1.337,4.9741,
1.338,4.972456,
1.339,4.971798,
1.34,4.973442,
1.341,4.974428,
1.342,4.973442,
1.343,4.971469,
1.344,4.971469,
1.345,4.973771,
1.346,4.974428,
1.347,4.9741,
1.348,4.973113,
1.349,4.974428,
1.35,4.977388,
1.351,4.974428,
1.352,4.973113,
1.353,4.974757,
1.354,4.976401,
1.355,4.976072,
1.356,4.975415,
1.357,4.9741,
1.358,4.975744,
1.359,4.975744,
1.36,4.974428,
1.361,4.973771,
1.362,4.974757,
1.363,4.976072,
1.364,4.975744,
1.365,4.9741,
1.366,4.9741,
1.367,4.973771,
1.368,4.973442,
1.369,4.972127,
1.37,4.971469,
1.371,4.971469,
1.372,4.972785,
