LabVIEW Measurement,,
0.144,4.978374,
0.145,4.976401,
0.146,4.975415,
0.147,4.976401,
0.148,4.977388,
0.149,4.976401,
0.15,4.973771,
0.151,4.975086,
0.152,4.977716,
0.153,4.977716,
0.154,4.974757,
0.155,4.972456,
0.156,4.973771,
0.157,4.975415,
0.158,4.974757,
0.159,4.972785,
0.16,4.972127,
0.161,4.975415,
0.162,4.975086,
0.163,4.970154,
0.164,4.970483,
0.165,4.971141,
0.166,4.973442,
0.167,4.972456,
0.168,4.971141,
0.169,4.972456,
0.17,4.9741,
0.171,4.973442,
0.172,4.971798,
0.173,4.970483,
0.174,4.973771,
0.175,4.9741,
0.176,4.972785,
0.177,4.973771,
0.178,4.976401,
0.179,4.977388,
0.18,4.974757,
0.181,4.973771,
0.182,4.975086,
0.183,4.976401,
0.184,4.97673,
0.185,4.974757,
0.186,4.975415,
0.187,4.978703,
0.188,4.977388,
0.189,4.974428,
0.19,4.973771,
0.191,4.977059,
0.192,4.978045,
0.193,4.97673,
0.194,4.9741,
0.195,4.975415,
0.196,4.97673,
0.197,4.974757,
0.198,4.973442,
0.199,4.972785,
0.2,4.973771,
0.201,4.977059,
0.202,4.974757,
0.203,4.9741,
0.204,4.973771,
0.205,4.975415,
0.206,4.976072,
0.207,4.973113,
0.208,4.9741,
0.209,4.975744,
0.21,4.976401,
0.211,4.975086,
0.212,4.974428,
0.213,4.976072,
0.214,4.977059,
0.215,4.975744,
0.216,4.975086,
0.217,4.977388,
0.218,4.978045,
0.219,4.978374,
0.22,4.976401,
0.221,4.976072,
0.222,4.976072,
0.223,4.977716,
0.224,4.97673,
0.225,4.975086,
0.226,4.97673,
0.227,4.977716,
0.228,4.977388,
0.229,4.975086,
0.23,4.973113,
0.231,4.975415,
0.232,4.977059,
0.233,4.973442,
0.234,4.972785,
0.235,4.974428,
0.236,4.975086,
0.237,4.973442,
0.238,4.969825,
0.239,4.970483,
0.24,4.9741,
0.241,4.973113,
0.242,4.971798,
0.243,4.970812,
0.244,4.973771,
0.245,4.974428,
0.246,4.972456,
0.247,4.969497,
0.248,4.970154,
0.249,4.972456,
0.25,4.974757,
0.251,4.972785,
0.252,4.972456,
0.253,4.9741,
0.254,4.976072,
0.255,4.975086,
0.256,4.972785,
0.257,4.973442,
0.258,4.976401,
0.259,4.975744,
0.26,4.974757,
0.261,4.974757,
0.262,4.975744,
0.263,4.976072,
0.264,4.974757,
0.265,4.973113,
0.266,4.975086,
0.267,4.975086,
0.268,4.975744,
0.269,4.974428,
0.27,4.973113,
0.271,4.974757,
0.272,4.973771,
0.273,4.971141,
0.274,4.971141,
0.275,4.973113,
0.276,4.973771,
0.277,4.972127,
0.278,4.971469,
0.279,4.973442,
0.28,4.9741,
0.281,4.972785,
0.282,4.971798,
0.283,4.970812,
0.284,4.974428,
0.285,4.975086,
0.286,4.973113,
0.287,4.972456,
0.288,4.973771,
0.289,4.974757,
0.29,4.974428,
0.291,4.972456,
0.292,4.975086,
0.293,4.976072,
0.294,4.977388,
0.295,4.97673,
0.296,4.975086,
0.297,4.976401,
0.298,4.978703,
0.299,4.97673,
0.3,4.975415,
0.301,4.977716,
0.302,4.978374,
0.303,4.979032,
0.304,4.976401,
0.305,4.976401,
0.306,4.977059,
0.307,4.977059,
0.308,4.975086,
0.309,4.974428,
0.31,4.977059,
0.311,4.97673,
0.312,4.975415,
0.313,4.9741,
0.314,4.973771,
0.315,4.975415,
0.316,4.975415,
0.317,4.973442,
0.318,4.890257,
0.319,0.130325,
0.32,0.10435,
0.321,0.096788,
0.322,0.09087,
0.323,0.087582,
0.324,0.086924,
0.325,0.086595,
0.326,0.087253,
0.327,0.087582,
0.328,0.086924,
0.329,0.087582,
0.33,0.086924,
0.331,0.086924,
0.332,0.086924,
0.333,0.086924,
0.334,0.087253,
0.335,0.086924,
0.336,0.087253,
0.337,0.086924,
0.338,0.086924,
0.339,0.087253,
0.34,0.087253,
0.341,0.087582,
0.342,0.086924,
0.343,0.087253,
0.344,0.086595,
0.345,0.086924,
0.346,0.087253,
0.347,0.086924,
0.348,0.086924,
0.349,0.086595,
0.35,0.086595,
0.351,0.086595,
0.352,0.087253,
0.353,0.086266,
0.354,0.086924,
0.355,0.086924,
0.356,0.087253,
0.357,0.086924,
0.358,0.087253,
0.359,0.086595,
0.36,0.087253,
0.361,0.086595,
0.362,0.087253,
0.363,0.087582,
0.364,0.086595,
0.365,0.086924,
0.366,0.086924,
0.367,0.086924,
0.368,0.086924,
0.369,0.086595,
0.37,0.086595,
0.371,0.087582,
0.372,0.086924,
0.373,0.086924,
0.374,0.087253,
0.375,0.086924,
0.376,0.086924,
0.377,0.086595,
0.378,0.086595,
0.379,0.086924,
0.38,0.087253,
0.381,0.086924,
0.382,0.086924,
0.383,0.086595,
0.384,0.086924,
0.385,0.086924,
0.386,0.086924,
0.387,0.086924,
0.388,0.087253,
0.389,0.087253,
0.39,0.087253,
0.391,0.087253,
0.392,0.087253,
0.393,0.087582,
0.394,0.093829,
0.395,0.124078,
0.396,4.967195,
0.397,4.972456,
0.398,4.9741,
0.399,4.976401,
0.4,4.975744,
0.401,4.973771,
0.402,4.975086,
0.403,4.976072,
0.404,4.977059,
0.405,4.976072,
0.406,4.974428,
0.407,4.976401,
0.408,4.978045,
0.409,4.97673,
0.41,4.97673,
0.411,4.977716,
0.412,4.978703,
0.413,4.977716,
0.414,4.974757,
0.415,4.975744,
0.416,4.977388,
0.417,4.978374,
0.418,4.976401,
0.419,4.975086,
0.42,4.974757,
0.421,4.97673,
0.422,4.974757,
0.423,4.973113,
0.424,4.972456,
0.425,4.976072,
0.426,4.975744,
0.427,4.972785,
0.428,4.972127,
0.429,4.972785,
0.43,4.973113,
0.431,4.973442,
0.432,4.970154,
0.433,4.971469,
0.434,4.974428,
0.435,4.973442,
0.436,4.972785,
0.437,4.972127,
0.438,4.972127,
0.439,4.973113,
0.44,4.973442,
0.441,4.971469,
0.442,4.972785,
0.443,4.974757,
0.444,4.975415,
0.445,4.975415,
0.446,4.974428,
0.447,4.973442,
0.448,4.976072,
0.449,4.976072,
0.45,4.974428,
0.451,4.975086,
0.452,4.977059,
0.453,4.978045,
0.454,4.977388,
0.455,4.973113,
0.456,4.9741,
0.457,4.976401,
0.458,4.975415,
0.459,4.974757,
0.46,4.9741,
0.461,4.975086,
0.462,4.977059,
0.463,4.973771,
0.464,4.972456,
0.465,4.972456,
0.466,4.974428,
0.467,4.975415,
0.468,4.972785,
0.469,4.972456,
0.47,4.9741,
0.471,4.976072,
0.472,4.974757,
0.473,4.971798,
0.474,4.971798,
0.475,4.975086,
0.476,4.975086,
0.477,4.9741,
0.478,4.973771,
0.479,4.975086,
0.48,4.97673,
0.481,4.976072,
0.482,4.973442,
0.483,4.975086,
0.484,4.977716,
0.485,4.980347,
0.486,4.977716,
0.487,4.97673,
0.488,4.977059,
0.489,4.978045,
0.49,4.978374,
0.491,4.976072,
0.492,4.976072,
0.493,4.978703,
0.494,4.978703,
0.495,4.977716,
0.496,4.976072,
0.497,4.976072,
0.498,4.978374,
0.499,4.977059,
0.5,4.974757,
0.501,4.974428,
0.502,4.976401,
0.503,4.977388,
0.504,4.97673,
0.505,4.973113,
0.506,4.972785,
0.507,4.975415,
0.508,4.976072,
0.509,4.974428,
0.51,4.973771,
0.511,4.976072,
0.512,4.977059,
0.513,4.9741,
0.514,4.969497,
0.515,4.973771,
0.516,4.976401,
0.517,4.976401,
0.518,4.974757,
0.519,4.975415,
0.52,4.974757,
0.521,4.978045,
0.522,4.976072,
0.523,4.974428,
0.524,4.976401,
0.525,4.979032,
0.526,4.978374,
0.527,4.977388,
0.528,4.976072,
0.529,4.978045,
0.53,4.977716,
0.531,4.975086,
0.532,4.975086,
0.533,4.977059,
0.534,4.978374,
0.535,4.976401,
0.536,4.974757,
0.537,4.975086,
0.538,4.97673,
0.539,4.975415,
0.54,4.972456,
0.541,4.972127,
0.542,4.9741,
0.543,4.975744,
0.544,4.973771,
0.545,4.972456,
0.546,4.972785,
0.547,4.974428,
0.548,4.974428,
0.549,4.970483,
0.55,4.971469,
0.551,4.974757,
0.552,4.9741,
0.553,4.973113,
0.554,4.971798,
0.555,4.972127,
0.556,4.973442,
0.557,4.972456,
0.558,4.972127,
0.559,4.974428,
0.56,4.976401,
0.561,4.976072,
0.562,4.974757,
0.563,4.973442,
0.564,4.974757,
0.565,4.975086,
0.566,4.974428,
0.567,4.974428,
0.568,4.975086,
0.569,4.97673,
0.57,4.977388,
0.571,4.975415,
0.572,4.973113,
0.573,4.975086,
0.574,4.976072,
0.575,4.973771,
0.576,4.972785,
0.577,4.975086,
0.578,4.975415,
0.579,4.975744,
0.58,4.971798,
0.581,4.970812,
0.582,4.973771,
0.583,4.974757,
0.584,4.971469,
0.585,4.972456,
0.586,4.975086,
0.587,4.976072,
0.588,4.973113,
0.589,4.970483,
0.59,4.973442,
0.591,4.975086,
0.592,4.9741,
0.593,4.972127,
0.594,4.973771,
0.595,4.97673,
0.596,4.97673,
0.597,4.975086,
0.598,4.973771,
0.599,4.97673,
0.6,4.978703,
0.601,4.977059,
0.602,4.976072,
0.603,4.978374,
0.604,4.979689,
0.605,4.978374,
0.606,4.975744,
0.607,4.976072,
0.608,4.979032,
0.609,4.978045,
0.61,4.977059,
0.611,4.977388,
0.612,4.978045,
0.613,4.977716,
0.614,4.975086,
0.615,4.974428,
0.616,4.974428,
0.617,4.976401,
0.618,4.976072,
0.619,4.973442,
0.62,4.9741,
0.621,4.976401,
0.622,4.974757,
0.623,4.973442,
0.624,4.972785,
0.625,4.973442,
0.626,4.977716,
0.627,4.974428,
0.628,4.973771,
0.629,4.975086,
0.63,4.974757,
0.631,4.975744,
0.632,4.973113,
0.633,4.972127,
0.634,4.976401,
0.635,4.977716,
0.636,4.975415,
0.637,4.973771,
0.638,4.9741,
0.639,4.975415,
0.64,4.975744,
0.641,4.973771,
0.642,4.974757,
0.643,4.976072,
0.644,4.97673,
0.645,4.9741,
0.646,4.973771,
0.647,4.974428,
0.648,4.975086,
0.649,4.9741,
0.65,4.973771,
0.651,4.973442,
0.652,4.975086,
0.653,4.975744,
0.654,4.972785,
0.655,4.971141,
0.656,4.972127,
0.657,4.973113,
0.658,4.972456,
0.659,4.970812,
0.66,4.972785,
0.661,4.9741,
0.662,4.974428,
0.663,4.971141,
0.664,4.970812,
0.665,4.972785,
0.666,4.973771,
0.667,4.973771,
0.668,4.972785,
0.669,4.971798,
0.67,4.975744,
0.671,4.976072,
0.672,4.973442,
0.673,4.973113,
0.674,4.974428,
0.675,4.977388,
0.676,4.975744,
0.677,4.973442,
0.678,4.976072,
0.679,4.979032,
0.68,4.975415,
0.681,4.974428,
0.682,4.9741,
0.683,4.976072,
0.684,4.978374,
0.685,4.976072,
0.686,4.975415,
0.687,4.977716,
0.688,4.978374,
0.689,4.977388,
0.69,4.974428,
0.691,4.9741,
0.692,4.977059,
0.693,4.976072,
0.694,4.974757,
0.695,4.973113,
0.696,4.9741,
0.697,4.975744,
0.698,4.974428,
0.699,4.973113,
0.7,4.972456,
0.701,4.975415,
0.702,4.977388,
0.703,4.975086,
0.704,4.973771,
0.705,4.974428,
0.706,4.975415,
0.707,4.974428,
0.708,4.973771,
0.709,4.975415,
0.71,4.977716,
0.711,4.976401,
0.712,4.976401,
0.713,4.97673,
0.714,4.977059,
0.715,4.977716,
0.716,4.976401,
0.717,4.975415,
0.718,4.978374,
0.719,4.980018,
0.72,4.978045,
0.721,4.975086,
0.722,4.974428,
0.723,4.977059,
0.724,4.977059,
0.725,4.975744,
0.726,4.975086,
0.727,4.977388,
0.728,4.978045,
0.729,4.974757,
0.73,4.972456,
0.731,4.972456,
0.732,4.974428,
0.733,4.9741,
0.734,4.972785,
0.735,4.971141,
0.736,4.975086,
0.737,4.974428,
0.738,4.973442,
0.739,4.970154,
0.74,4.971469,
0.741,4.973442,
0.742,4.973771,
0.743,4.971798,
0.744,4.971469,
0.745,4.973113,
0.746,4.975086,
0.747,4.972785,
0.748,4.971141,
0.749,4.972456,
0.75,4.974757,
0.751,4.97673,
0.752,4.974428,
0.753,4.973771,
0.754,4.976072,
0.755,4.976072,
0.756,4.974428,
0.757,4.9741,
0.758,4.974428,
0.759,4.976072,
0.76,4.975415,
0.761,4.974428,
0.762,4.976072,
0.763,4.976072,
0.764,4.976072,
0.765,4.974757,
0.766,4.973113,
0.767,4.975086,
0.768,4.975744,
0.769,4.975086,
0.77,4.975744,
0.771,4.973113,
0.772,4.973113,
0.773,4.974757,
0.774,4.972456,
0.775,4.971798,
0.776,4.973771,
0.777,4.974757,
0.778,4.977059,
0.779,4.975086,
0.78,4.972785,
0.781,4.975086,
0.782,4.975415,
0.783,4.975415,
0.784,4.973771,
0.785,4.9741,
0.786,4.977716,
0.787,4.977716,
0.788,4.975086,
0.789,4.975086,
0.79,4.97673,
0.791,4.979032,
0.792,4.977059,
0.793,4.976072,
0.794,4.978374,
0.795,4.978703,
0.796,4.978045,
0.797,4.975086,
0.798,4.974757,
0.799,4.977388,
0.8,4.978045,
0.801,4.977716,
0.802,4.975744,
0.803,4.974428,
0.804,4.976072,
0.805,4.975086,
0.806,4.973442,
0.807,4.970483,
0.808,4.973771,
0.809,4.975415,
0.81,4.973113,
0.811,4.971469,
0.812,4.972127,
0.813,4.973442,
0.814,4.973113,
0.815,4.970483,
0.816,4.969825,
0.817,4.973113,
0.818,4.973771,
0.819,4.973113,
0.82,4.972127,
0.821,4.972785,
0.822,4.973113,
0.823,4.973771,
0.824,4.971798,
0.825,4.973113,
0.826,4.974757,
0.827,4.976401,
0.828,4.973771,
0.829,4.974757,
0.83,4.976401,
0.831,4.975744,
0.832,4.975086,
0.833,4.974428,
0.834,4.974428,
0.835,4.977716,
0.836,4.978045,
0.837,4.978374,
0.838,4.975744,
0.839,4.974428,
0.84,4.977059,
0.841,4.975744,
0.842,4.974428,
0.843,4.975086,
0.844,4.976401,
0.845,4.977716,
0.846,4.974428,
0.847,4.971798,
0.848,4.9741,
0.849,4.975086,
0.85,4.974757,
0.851,4.973442,
0.852,4.973113,
0.853,4.977388,
0.854,4.977716,
0.855,4.973442,
0.856,4.973113,
0.857,4.973771,
0.858,4.976401,
0.859,4.975415,
0.86,4.972456,
0.861,4.975744,
0.862,4.977388,
0.863,4.977388,
0.864,4.975415,
0.865,4.974757,
0.866,4.977388,
0.867,4.979032,
0.868,4.978045,
0.869,4.97673,
0.87,4.976401,
0.871,4.979032,
0.872,4.977716,
0.873,4.975744,
0.874,4.976072,
0.875,4.97673,
0.876,4.97936,
0.877,4.978045,
0.878,4.975744,
0.879,4.975744,
0.88,4.977716,
0.881,4.976072,
0.882,4.974757,
0.883,4.972456,
0.884,4.974428,
0.885,4.976401,
0.886,4.9741,
0.887,4.973113,
0.888,4.971469,
0.889,4.972127,
0.89,4.974428,
0.891,4.972456,
0.892,4.971141,
0.893,4.973771,
0.894,4.974428,
0.895,4.9741,
0.896,4.971141,
0.897,4.971469,
0.898,4.973442,
0.899,4.973113,
0.9,4.971798,
0.901,4.971798,
0.902,4.975086,
0.903,4.976401,
0.904,4.974757,
0.905,4.9741,
0.906,4.974428,
0.907,4.975415,
0.908,4.975744,
0.909,4.973113,
0.91,4.973442,
0.911,4.977388,
0.912,4.977059,
0.913,4.974757,
0.914,4.972456,
0.915,4.975415,
0.916,4.97673,
0.917,4.974757,
0.918,4.973442,
0.919,4.975086,
0.92,4.977388,
0.921,4.97673,
0.922,4.971798,
0.923,4.972127,
0.924,4.973771,
0.925,4.974428,
0.926,4.973113,
0.927,4.972127,
0.928,4.974757,
0.929,4.975744,
0.93,4.972456,
0.931,4.972785,
0.932,4.9741,
0.933,4.975415,
0.934,4.975086,
0.935,4.9741,
0.936,4.975415,
0.937,4.977716,
0.938,4.975415,
0.939,4.973442,
0.94,4.974757,
0.941,4.977059,
0.942,4.978045,
0.943,4.976072,
0.944,4.97673,
0.945,4.978374,
0.946,4.980018,
0.947,4.97673,
0.948,4.975744,
0.949,4.975415,
0.95,4.978703,
0.951,4.978045,
0.952,4.976401,
0.953,4.976401,
0.954,4.977716,
0.955,4.979032,
0.956,4.975744,
0.957,4.9741,
0.958,3.870669,
0.959,0.105336,
0.96,0.089883,
0.961,0.086924,
0.962,0.087582,
0.963,0.087253,
0.964,0.086924,
0.965,0.087253,
0.966,0.086924,
0.967,0.087253,
0.968,0.086595,
0.969,0.086924,
0.97,0.086924,
0.971,0.086595,
0.972,0.086924,
0.973,0.086924,
0.974,0.086266,
0.975,0.086595,
0.976,0.087253,
0.977,0.086924,
0.978,0.087253,
0.979,0.086595,
0.98,0.086924,
0.981,0.086595,
0.982,0.086595,
0.983,0.086924,
0.984,0.087582,
0.985,0.086924,
0.986,0.086924,
0.987,0.086595,
0.988,0.086924,
0.989,0.086924,
0.99,0.086595,
0.991,0.086924,
0.992,0.087253,
0.993,0.086924,
0.994,0.086595,
0.995,0.086266,
0.996,0.086595,
0.997,0.086595,
0.998,0.086924,
0.999,0.086924,
1,0.086924,
1.001,0.087253,
1.002,0.087253,
1.003,0.086924,
1.004,0.086924,
1.005,0.087253,
1.006,0.086595,
1.007,0.086924,
1.008,0.087582,
1.009,0.086924,
1.01,0.087253,
1.011,0.086924,
1.012,0.087253,
1.013,0.086924,
1.014,0.086924,
1.015,0.086924,
1.016,0.086924,
1.017,0.086924,
1.018,0.086924,
1.019,0.086924,
1.02,0.086595,
1.021,0.086924,
1.022,0.087253,
1.023,0.086595,
1.024,0.086595,
1.025,0.086924,
1.026,0.086924,
1.027,0.086924,
1.028,0.086924,
1.029,0.086924,
1.03,0.086924,
1.031,0.087253,
1.032,0.089554,
1.033,0.094158,
1.034,0.108296,
1.035,0.211207,
1.036,4.975744,
1.037,4.975086,
1.038,4.974428,
1.039,4.975415,
1.04,4.975086,
1.041,4.972785,
1.042,4.973771,
1.043,4.975744,
1.044,4.976401,
1.045,4.975415,
1.046,4.9741,
1.047,4.9741,
1.048,4.975415,
1.049,4.975415,
1.05,4.973771,
1.051,4.973771,
1.052,4.976072,
1.053,4.978045,
1.054,4.97673,
1.055,4.973771,
1.056,4.973771,
1.057,4.978045,
1.058,4.977716,
1.059,4.975744,
1.06,4.975086,
1.061,4.977059,
1.062,4.977388,
1.063,4.975744,
1.064,4.972456,
1.065,4.973771,
1.066,4.975086,
1.067,4.975744,
1.068,4.974428,
1.069,4.973771,
1.07,4.976401,
1.071,4.977059,
1.072,4.972456,
1.073,4.971798,
1.074,4.972785,
1.075,4.9741,
1.076,4.972127,
1.077,4.971469,
1.078,4.972785,
1.079,4.974757,
1.08,4.971141,
1.081,4.970812,
1.082,4.971469,
1.083,4.974428,
1.084,4.973442,
1.085,4.971798,
1.086,4.972456,
1.087,4.973442,
1.088,4.974428,
1.089,4.972785,
1.09,4.970154,
1.091,4.972456,
1.092,4.974428,
1.093,4.975744,
1.094,4.974757,
1.095,4.973771,
1.096,4.976072,
1.097,4.976401,
1.098,4.975744,
1.099,4.9741,
1.1,4.975086,
1.101,4.977059,
1.102,4.977388,
1.103,4.974428,
1.104,4.97673,
1.105,4.977388,
1.106,4.977388,
1.107,4.975415,
1.108,4.9741,
1.109,4.977059,
1.11,4.977059,
1.111,4.975086,
1.112,4.975744,
1.113,4.974428,
1.114,4.975415,
1.115,4.976072,
1.116,4.973771,
1.117,4.973442,
1.118,4.975086,
1.119,4.977059,
1.12,4.976401,
1.121,4.9741,
1.122,4.9741,
1.123,4.975086,
1.124,4.975415,
1.125,4.974428,
1.126,4.974428,
1.127,4.976072,
1.128,4.97673,
1.129,4.974757,
1.13,4.973771,
1.131,4.975086,
1.132,4.977059,
1.133,4.976401,
1.134,4.975086,
1.135,4.97673,
1.136,4.980347,
1.137,4.977716,
1.138,4.975086,
1.139,4.9741,
1.14,4.977388,
1.141,4.978374,
1.142,4.975086,
1.143,4.976072,
1.144,4.978374,
1.145,4.977388,
1.146,4.976401,
1.147,4.973113,
1.148,4.973442,
1.149,4.975415,
1.15,4.975415,
1.151,4.972456,
1.152,4.972456,
1.153,4.973442,
1.154,4.975086,
1.155,4.971469,
1.156,4.969168,
1.157,4.971141,
1.158,4.972785,
1.159,4.972456,
1.16,4.971141,
1.161,4.971141,
1.162,4.9741,
1.163,4.9741,
1.164,4.971798,
1.165,4.971141,
1.166,4.972127,
1.167,4.973113,
1.168,4.973113,
1.169,4.973113,
1.17,4.9741,
1.171,4.976401,
1.172,4.975744,
1.173,4.973113,
1.174,4.973442,
1.175,4.976072,
1.176,4.976401,
1.177,4.974428,
1.178,4.974428,
1.179,4.975086,
1.18,4.976401,
1.181,4.975744,
1.182,4.973771,
1.183,4.973771,
1.184,4.976072,
1.185,4.977388,
1.186,4.974428,
1.187,4.975744,
1.188,4.974757,
1.189,4.975086,
1.19,4.975415,
1.191,4.972127,
1.192,4.972785,
1.193,4.976072,
1.194,4.975086,
1.195,4.9741,
1.196,4.9741,
1.197,4.9741,
1.198,4.975744,
1.199,4.975086,
1.2,4.973113,
1.201,4.974757,
1.202,4.976072,
1.203,4.97673,
1.204,4.975744,
1.205,4.973771,
1.206,4.975415,
1.207,4.976401,
1.208,4.975415,
1.209,4.976072,
1.21,4.977059,
1.211,4.979032,
1.212,4.978374,
1.213,4.976072,
1.214,4.97673,
1.215,4.977388,
1.216,4.978045,
1.217,4.976401,
1.218,4.976072,
1.219,4.97936,
1.22,4.978374,
1.221,4.97673,
1.222,4.975744,
1.223,4.977059,
1.224,4.978374,
1.225,4.976401,
1.226,4.9741,
1.227,4.975744,
1.228,4.977716,
1.229,4.975744,
1.23,4.972456,
1.231,4.972127,
1.232,4.974757,
1.233,4.974428,
1.234,4.973113,
1.235,4.972127,
1.236,4.974428,
1.237,4.9741,
1.238,4.973442,
1.239,4.970483,
1.24,4.970483,
1.241,4.973113,
1.242,4.975086,
1.243,4.972456,
1.244,4.972456,
1.245,4.975415,
1.246,4.976072,
1.247,4.972785,
1.248,4.972127,
1.249,4.9741,
1.25,4.976072,
1.251,4.976072,
1.252,4.973771,
1.253,4.975086,
1.254,4.977059,
1.255,4.976072,
1.256,4.973442,
1.257,4.972456,
1.258,4.976072,
1.259,4.975744,
1.26,4.9741,
1.261,4.9741,
1.262,4.973771,
1.263,4.976072,
1.264,4.974757,
1.265,4.972127,
1.266,4.972456,
1.267,4.973113,
1.268,4.9741,
1.269,4.973442,
1.27,4.971469,
1.271,4.972456,
1.272,4.973442,
1.273,4.973442,
1.274,4.972785,
1.275,4.971469,
1.276,4.973113,
1.277,4.975086,
1.278,4.974757,
1.279,4.974428,
1.28,4.973113,
1.281,4.9741,
1.282,4.976401,
1.283,4.974428,
1.284,4.975086,
1.285,4.976072,
1.286,4.978703,
1.287,4.980347,
1.288,4.976401,
1.289,4.976072,
1.29,4.977716,
1.291,4.978045,
1.292,4.97673,
1.293,4.976401,
1.294,4.978045,
1.295,4.979689,
1.296,4.977716,
1.297,4.975744,
1.298,4.976072,
1.299,4.977059,
1.3,4.978703,
1.301,4.976401,
1.302,4.976401,
1.303,4.977388,
1.304,4.977388,
1.305,4.975744,
1.306,4.972785,
1.307,4.9741,
1.308,4.976072,
1.309,4.975086,
1.31,4.9741,
1.311,4.973442,
1.312,4.975086,
1.313,4.976401,
1.314,4.973771,
1.315,4.972785,
1.316,4.9741,
1.317,4.975086,
1.318,4.975744,
1.319,4.973113,
1.32,4.973771,
1.321,4.976072,
1.322,4.975744,
1.323,4.973113,
1.324,4.973442,
1.325,4.97673,
1.326,4.977388,
1.327,4.975415,
1.328,4.975086,
1.329,4.976072,
1.33,4.97673,
1.331,4.97673,
1.332,4.973442,
1.333,4.9741,
1.334,4.977388,
1.335,4.977388,
1.336,4.976072,
1.337,4.973771,
1.338,4.974428,
1.339,4.976072,
1.34,4.973771,
1.341,4.972127,
1.342,4.972456,
1.343,4.973771,
1.344,4.974428,
1.345,4.972456,
1.346,4.971141,
1.347,4.972456,
1.348,4.972785,
1.349,4.971798,
1.35,4.970812,
1.351,4.972127,
1.352,4.973771,
1.353,4.972785,
1.354,4.973113,
1.355,4.971798,
1.356,4.972127,
1.357,4.973771,
1.358,4.972127,
1.359,4.971469,
1.36,4.973771,
1.361,4.976072,
1.362,4.977716,
1.363,4.974757,
1.364,4.9741,
1.365,4.97673,
1.366,4.977059,
1.367,4.975744,
1.368,4.975415,
1.369,4.977716,
1.37,4.980018,
1.371,4.978045,
1.372,4.975086,
