LabVIEW Measurement,,
0.144,4.967853,
0.145,4.968181,
0.146,4.967524,
0.147,4.966866,
0.148,4.968181,
0.149,4.969497,
0.15,4.96851,
0.151,4.966866,
0.152,4.967195,
0.153,4.967524,
0.154,4.968181,
0.155,4.967195,
0.156,4.966866,
0.157,4.969168,
0.158,4.970483,
0.159,4.969497,
0.16,4.968839,
0.161,4.968839,
0.162,4.970483,
0.163,4.969825,
0.164,4.968839,
0.165,4.969497,
0.166,4.970154,
0.167,4.971141,
0.168,4.969497,
0.169,4.967853,
0.17,4.969497,
0.171,4.969497,
0.172,4.968839,
0.173,4.968839,
0.174,4.969497,
0.175,4.970154,
0.176,4.969825,
0.177,4.966866,
0.178,4.96588,
0.179,4.96851,
0.18,4.967524,
0.181,4.967195,
0.182,4.966866,
0.183,4.967853,
0.184,4.969168,
0.185,4.968181,
0.186,4.965551,
0.187,4.966866,
0.188,4.968839,
0.189,4.969168,
0.19,4.967853,
0.191,4.966866,
0.192,4.968839,
0.193,4.970154,
0.194,4.969168,
0.195,4.967853,
0.196,4.967853,
0.197,4.971798,
0.198,4.972456,
0.199,4.971469,
0.2,4.971469,
0.201,4.971798,
0.202,4.972785,
0.203,4.971469,
0.204,4.970154,
0.205,4.969825,
0.206,4.971469,
0.207,4.972785,
0.208,4.971469,
0.209,4.970483,
0.21,4.971798,
0.211,4.972127,
0.212,4.970154,
0.213,4.969168,
0.214,4.969168,
0.215,4.969497,
0.216,4.969825,
0.217,4.967524,
0.218,4.966537,
0.219,4.966866,
0.22,4.967524,
0.221,4.966866,
0.222,4.96588,
0.223,4.966866,
0.224,4.967853,
0.225,4.968181,
0.226,4.967195,
0.227,4.965551,
0.228,4.966209,
0.229,4.967853,
0.23,4.967195,
0.231,4.96588,
0.232,4.967524,
0.233,4.969497,
0.234,4.969825,
0.235,4.969168,
0.236,4.967195,
0.237,4.969825,
0.238,4.970812,
0.239,4.970812,
0.24,4.96851,
0.241,4.970154,
0.242,4.972127,
0.243,4.973113,
0.244,4.969825,
0.245,4.96851,
0.246,4.971141,
0.247,4.971798,
0.248,4.970483,
0.249,4.970154,
0.25,4.971141,
0.251,4.972127,
0.252,4.971141,
0.253,4.96851,
0.254,4.968181,
0.255,4.969825,
0.256,4.969825,
0.257,4.968181,
0.258,4.968181,
0.259,4.969825,
0.26,4.969497,
0.261,4.966537,
0.262,4.966866,
0.263,4.968181,
0.264,4.970154,
0.265,4.968839,
0.266,4.968181,
0.267,4.96851,
0.268,4.970154,
0.269,4.967524,
0.27,4.967195,
0.271,4.96851,
0.272,4.970483,
0.273,4.970812,
0.274,4.969825,
0.275,4.970483,
0.276,4.972456,
0.277,4.971798,
0.278,4.969825,
0.279,4.969168,
0.28,4.970154,
0.281,4.971469,
0.282,4.971469,
0.283,4.969168,
0.284,4.969497,
0.285,4.970812,
0.286,4.970154,
0.287,4.96851,
0.288,4.968181,
0.289,4.969497,
0.29,4.970483,
0.291,4.969168,
0.292,4.967853,
0.293,4.966537,
0.294,4.967524,
0.295,4.967195,
0.296,4.96588,
0.297,4.966209,
0.298,4.966866,
0.299,4.967524,
0.3,4.96851,
0.301,4.966866,
0.302,4.96588,
0.303,4.966866,
0.304,4.966537,
0.305,4.966866,
0.306,4.966209,
0.307,4.967524,
0.308,4.969168,
0.309,4.968839,
0.31,4.96588,
0.311,4.966209,
0.312,4.968181,
0.313,4.969497,
0.314,4.96851,
0.315,4.968839,
0.316,4.971141,
0.317,4.972127,
0.318,4.969825,
0.319,4.96851,
0.32,4.968839,
0.321,4.971141,
0.322,4.970154,
0.323,4.96851,
0.324,4.970812,
0.325,4.972127,
0.326,4.971798,
0.327,4.968839,
0.328,4.969168,
0.329,4.969825,
0.33,4.969825,
0.331,4.968181,
0.332,4.967853,
0.333,4.969168,
0.334,4.969825,
0.335,4.969168,
0.336,4.966537,
0.337,4.966866,
0.338,4.96851,
0.339,4.970154,
0.34,4.96851,
0.341,4.96851,
0.342,4.968839,
0.343,4.970812,
0.344,4.96851,
0.345,4.967195,
0.346,4.966866,
0.347,4.969168,
0.348,4.970812,
0.349,4.969497,
0.35,4.969497,
0.351,4.970154,
0.352,4.970812,
0.353,4.970812,
0.354,4.968839,
0.355,4.968839,
0.356,4.972127,
0.357,4.971469,
0.358,4.969497,
0.359,4.968839,
0.36,4.970483,
0.361,4.969825,
0.362,4.96851,
0.363,4.967524,
0.364,4.96851,
0.365,4.970483,
0.366,4.970154,
0.367,4.96851,
0.368,4.968181,
0.369,4.967195,
0.37,4.967195,
0.371,4.965551,
0.372,4.965551,
0.373,4.967524,
0.374,4.966866,
0.375,4.966209,
0.376,4.966209,
0.377,4.966866,
0.378,4.966537,
0.379,4.967524,
0.38,4.965551,
0.381,4.966537,
0.382,4.967524,
0.383,4.968839,
0.384,4.970483,
0.385,4.96851,
0.386,4.967195,
0.387,4.969497,
0.388,4.970812,
0.389,4.969168,
0.39,4.969497,
0.391,4.972785,
0.392,4.972127,
0.393,4.973113,
0.394,4.969825,
0.395,4.970154,
0.396,4.971141,
0.397,4.972127,
0.398,4.970154,
0.399,4.970483,
0.4,4.971798,
0.401,4.971798,
0.402,4.969497,
0.403,4.968181,
0.404,4.969825,
0.405,4.970812,
0.406,4.969168,
0.407,4.968181,
0.408,4.96851,
0.409,4.969168,
0.41,4.967853,
0.411,4.964893,
0.412,4.96588,
0.413,4.966866,
0.414,4.966866,
0.415,4.966209,
0.416,4.966209,
0.417,4.967853,
0.418,4.967853,
0.419,4.965551,
0.42,4.965222,
0.421,4.966209,
0.422,4.966866,
0.423,4.967195,
0.424,4.966209,
0.425,4.967853,
0.426,4.969168,
0.427,4.969168,
0.428,4.967853,
0.429,4.967853,
0.43,4.969825,
0.431,4.970812,
0.432,4.970812,
0.433,4.969168,
0.434,4.970483,
0.435,4.971141,
0.436,4.971141,
0.437,4.970154,
0.438,4.969497,
0.439,4.970483,
0.44,4.971469,
0.441,4.971798,
0.442,4.970154,
0.443,4.969825,
0.444,4.969497,
0.445,4.970483,
0.446,4.968181,
0.447,4.967195,
0.448,4.968181,
0.449,4.969825,
0.45,4.969825,
0.451,4.968181,
0.452,4.967195,
0.453,4.96851,
0.454,4.969168,
0.455,4.967524,
0.456,4.967853,
0.457,4.968181,
0.458,4.970812,
0.459,4.969825,
0.46,4.967195,
0.461,4.966866,
0.462,4.969168,
0.463,4.970483,
0.464,4.969168,
0.465,4.969168,
0.466,4.969497,
0.467,4.971798,
0.468,4.971798,
0.469,4.96851,
0.47,4.968839,
0.471,4.969825,
0.472,4.971141,
0.473,4.970483,
0.474,4.970154,
0.475,4.970154,
0.476,4.969825,
0.477,4.970154,
0.478,4.968181,
0.479,4.967524,
0.48,4.969168,
0.481,4.968839,
0.482,4.969497,
0.483,4.967853,
0.484,4.967524,
0.485,4.96851,
0.486,4.967524,
0.487,4.966537,
0.488,4.965222,
0.489,4.965551,
0.49,4.968181,
0.491,4.968839,
0.492,4.967195,
0.493,4.967195,
0.494,4.966866,
0.495,4.968181,
0.496,4.966209,
0.497,4.966209,
0.498,4.967853,
0.499,4.969497,
0.5,4.968181,
0.501,4.968839,
0.502,4.969168,
0.503,4.969168,
0.504,4.970812,
0.505,4.969497,
0.506,4.969825,
0.507,4.971469,
0.508,4.973113,
0.509,4.972456,
0.51,4.970812,
0.511,4.969168,
0.512,4.970483,
0.513,4.972127,
0.514,4.971469,
0.515,4.970812,
0.516,4.971469,
0.517,4.972456,
0.518,4.971798,
0.519,4.969168,
0.52,4.96851,
0.521,4.970483,
0.522,4.969497,
0.523,4.967853,
0.524,4.967853,
0.525,4.969497,
0.526,4.968181,
0.527,4.966537,
0.528,4.965222,
0.529,4.96588,
0.53,4.967195,
0.531,4.967195,
0.532,4.966537,
0.533,4.966866,
0.534,4.967195,
0.535,4.967853,
0.536,4.966537,
0.537,4.965551,
0.538,4.96588,
0.539,4.967195,
0.54,4.967853,
0.541,4.967853,
0.542,4.967853,
0.543,4.970483,
0.544,4.969825,
0.545,4.968839,
0.546,4.969168,
0.547,4.969497,
0.548,4.970483,
0.549,4.970812,
0.55,4.969497,
0.551,4.969168,
0.552,4.970812,
0.553,4.969825,
0.554,4.970154,
0.555,4.967853,
0.556,4.968839,
0.557,4.971141,
0.558,4.969825,
0.559,4.968839,
0.56,4.96851,
0.561,4.967853,
0.562,4.967853,
0.563,4.967195,
0.564,4.966209,
0.565,4.966866,
0.566,4.969168,
0.567,4.970154,
0.568,4.967853,
0.569,4.96588,
0.57,4.967524,
0.571,4.969168,
0.572,4.96851,
0.573,4.966866,
0.574,4.969168,
0.575,4.970154,
0.576,4.970483,
0.577,4.967853,
0.578,4.967853,
0.579,4.96851,
0.58,4.970483,
0.581,4.970483,
0.582,4.970154,
0.583,4.971141,
0.584,4.972127,
0.585,4.971141,
0.586,4.969497,
0.587,4.96851,
0.588,4.969825,
0.589,4.971469,
0.59,4.969825,
0.591,4.970154,
0.592,4.970812,
0.593,4.970483,
0.594,4.970154,
0.595,4.967853,
0.596,4.967195,
0.597,4.969825,
0.598,4.969825,
0.599,4.967524,
0.6,4.967524,
0.601,4.966866,
0.602,4.967524,
0.603,4.967853,
0.604,4.964893,
0.605,4.965551,
0.606,4.967195,
0.607,4.968181,
0.608,4.966866,
0.609,4.96588,
0.61,4.967524,
0.611,4.967195,
0.612,4.966866,
0.613,4.964893,
0.614,4.966537,
0.615,4.967853,
0.616,4.968839,
0.617,4.969168,
0.618,4.96851,
0.619,4.969168,
0.62,4.970154,
0.621,4.970483,
0.622,4.969497,
0.623,4.970812,
0.624,4.972127,
0.625,4.972127,
0.626,4.971141,
0.627,4.969825,
0.628,4.970812,
0.629,4.971141,
0.63,4.971798,
0.631,4.969825,
0.632,4.971469,
0.633,4.972456,
0.634,4.972456,
0.635,4.969825,
0.636,4.968181,
0.637,4.969168,
0.638,4.969825,
0.639,4.967853,
0.64,4.967853,
0.641,4.968839,
0.642,4.969497,
0.643,4.969168,
0.644,4.96588,
0.645,4.966209,
0.646,4.96851,
0.647,4.96851,
0.648,4.967853,
0.649,4.967524,
0.65,4.968181,
0.651,4.969168,
0.652,4.967195,
0.653,4.966537,
0.654,4.966866,
0.655,4.96851,
0.656,4.969168,
0.657,4.968839,
0.658,4.96851,
0.659,4.970483,
0.66,4.970483,
0.661,4.967195,
0.662,4.968181,
0.663,4.969168,
0.664,4.970483,
0.665,4.970483,
0.666,4.968181,
0.667,4.970483,
0.668,4.970483,
0.669,4.969168,
0.67,4.96851,
0.671,4.968181,
0.672,4.969825,
0.673,4.970483,
0.674,4.968839,
0.675,4.966209,
0.676,4.967524,
0.677,4.968181,
0.678,4.967195,
0.679,4.96588,
0.68,4.964893,
0.681,4.966866,
0.682,4.968839,
0.683,4.966866,
0.684,4.966866,
0.685,4.966866,
0.686,4.967524,
0.687,4.967195,
0.688,4.964893,
0.689,4.966209,
0.69,4.967853,
0.691,4.969497,
0.692,4.968839,
0.693,4.967524,
0.694,4.968839,
0.695,4.969825,
0.696,4.970483,
0.697,4.969825,
0.698,4.970154,
0.699,4.972127,
0.7,4.973113,
0.701,4.971798,
0.702,4.969825,
0.703,4.969825,
0.704,4.971798,
0.705,4.971141,
0.706,4.968839,
0.707,4.970483,
0.708,4.972785,
0.709,4.971798,
0.71,4.970483,
0.711,4.967524,
0.712,4.968181,
0.713,4.970483,
0.714,4.969825,
0.715,4.96851,
0.716,4.967524,
0.717,4.967524,
0.718,4.969168,
0.719,4.966866,
0.72,4.96588,
0.721,4.96588,
0.722,4.967853,
0.723,4.968839,
0.724,4.967524,
0.725,4.96588,
0.726,4.967853,
0.727,4.967195,
0.728,4.967195,
0.729,4.96588,
0.73,4.965551,
0.731,4.967853,
0.732,4.969497,
0.733,4.968181,
0.734,4.968181,
0.735,4.968839,
0.736,4.969168,
0.737,4.970154,
0.738,4.968839,
0.739,4.968839,
0.74,4.971141,
0.741,4.970483,
0.742,4.969497,
0.743,4.969168,
0.744,4.969497,
0.745,4.969497,
0.746,4.969168,
0.747,4.967524,
0.748,4.969825,
0.749,4.970154,
0.75,4.968839,
0.751,4.968181,
0.752,4.966209,
0.753,4.967524,
0.754,4.967853,
0.755,4.966537,
0.756,4.965222,
0.757,4.967195,
0.758,4.96851,
0.759,4.968181,
0.76,4.966209,
0.761,4.965222,
0.762,4.966866,
0.763,4.96851,
0.764,4.966866,
0.765,4.966209,
0.766,4.967524,
0.767,4.969825,
0.768,4.969168,
0.769,4.967524,
0.77,4.967195,
0.771,4.969825,
0.772,4.971469,
0.773,4.969168,
0.774,4.970154,
0.775,4.971798,
0.776,4.973113,
0.777,4.970812,
0.778,4.969168,
0.779,4.970483,
0.78,4.972456,
0.781,4.971469,
0.782,4.971141,
0.783,4.970812,
0.784,4.971141,
0.785,4.971798,
0.786,4.969168,
0.787,4.969168,
0.788,4.970483,
0.789,4.970483,
0.79,4.969168,
0.791,4.96851,
0.792,4.968181,
0.793,4.969168,
0.794,4.966866,
0.795,4.965222,
0.796,4.96588,
0.797,4.967195,
0.798,4.967853,
0.799,4.965551,
0.8,4.966866,
0.801,4.967195,
0.802,4.967195,
0.803,4.966537,
0.804,4.96588,
0.805,4.965551,
0.806,4.968181,
0.807,4.967524,
0.808,4.967195,
0.809,4.967195,
0.81,4.967853,
0.811,4.969825,
0.812,4.969168,
0.813,4.967853,
0.814,4.96851,
0.815,4.969825,
0.816,4.970154,
0.817,4.970154,
0.818,4.969497,
0.819,4.96851,
0.82,4.970483,
0.821,4.969497,
0.822,4.96851,
0.823,4.969168,
0.824,4.970483,
0.825,4.971141,
0.826,4.969497,
0.827,4.96851,
0.828,4.96851,
0.829,4.969168,
0.83,4.967524,
0.831,4.967195,
0.832,4.967853,
0.833,4.969825,
0.834,4.969168,
0.835,4.966866,
0.836,4.966537,
0.837,4.968181,
0.838,4.969497,
0.839,4.967853,
0.84,4.967195,
0.841,4.969168,
0.842,4.969825,
0.843,4.969168,
0.844,4.967853,
0.845,4.966209,
0.846,4.968839,
0.847,4.970812,
0.848,4.969497,
0.849,4.970154,
0.85,4.971141,
0.851,4.972456,
0.852,4.971469,
0.853,4.970483,
0.854,4.969825,
0.855,4.972456,
0.856,4.972456,
0.857,4.971141,
0.858,4.970812,
0.859,4.971141,
0.86,4.972127,
0.861,4.970812,
0.862,4.968839,
0.863,4.969168,
0.864,4.970483,
0.865,4.971141,
0.866,4.969497,
0.867,4.966866,
0.868,4.968181,
0.869,4.967853,
0.87,4.96588,
0.871,4.965222,
0.872,4.96588,
0.873,4.967524,
0.874,4.967524,
0.875,4.966537,
0.876,4.966866,
0.877,4.966537,
0.878,4.966866,
0.879,4.96588,
0.88,4.96588,
0.881,4.966209,
0.882,4.96851,
0.883,4.96851,
0.884,4.968181,
0.885,4.966866,
0.886,4.967524,
0.887,4.967853,
0.888,4.968181,
0.889,4.968181,
0.89,4.969497,
0.891,4.970483,
0.892,4.971141,
0.893,4.969825,
0.894,4.968181,
0.895,4.968839,
0.896,4.970154,
0.897,4.970154,
0.898,4.968839,
0.899,4.969497,
0.9,4.971141,
0.901,4.972456,
0.902,4.968839,
0.903,4.969168,
0.904,4.969497,
0.905,4.969825,
0.906,4.969497,
0.907,4.968181,
0.908,4.968839,
0.909,4.969168,
0.91,4.969825,
0.911,4.967853,
0.912,4.967195,
0.913,4.967195,
0.914,4.968181,
0.915,4.969497,
0.916,4.970154,
0.917,4.968181,
0.918,4.967853,
0.919,4.96851,
0.92,4.967853,
0.921,4.967195,
0.922,4.967853,
0.923,4.969497,
0.924,4.970483,
0.925,4.969168,
0.926,4.969825,
0.927,4.970812,
0.928,4.970483,
0.929,4.970154,
0.93,4.968839,
0.931,4.96851,
0.932,4.970483,
0.933,4.971469,
0.934,4.969825,
0.935,4.968839,
0.936,4.970483,
0.937,4.970154,
0.938,4.968839,
0.939,4.968181,
0.94,4.969825,
0.941,4.971141,
0.942,4.969497,
0.943,4.968839,
0.944,4.966866,
0.945,4.967853,
0.946,4.968181,
0.947,4.96588,
0.948,4.965551,
0.949,4.968181,
0.95,4.969168,
0.951,4.967195,
0.952,4.966209,
0.953,4.966209,
0.954,4.967524,
0.955,4.967853,
0.956,4.966537,
0.957,4.967853,
0.958,4.969168,
0.959,4.970483,
0.96,4.967853,
0.961,4.966209,
0.962,4.967853,
0.963,4.971141,
0.964,4.970812,
0.965,4.970483,
0.966,4.970812,
0.967,4.972456,
0.968,4.973442,
0.969,4.971141,
0.97,4.969825,
0.971,4.971469,
0.972,4.972456,
0.973,4.971798,
0.974,4.970812,
0.975,4.970812,
0.976,4.973113,
0.977,4.971798,
0.978,4.969825,
0.979,4.969168,
0.98,4.970154,
0.981,4.971798,
0.982,4.970483,
0.983,4.969168,
0.984,4.968839,
0.985,4.969168,
0.986,4.969168,
0.987,4.967524,
0.988,4.966866,
0.989,4.96851,
0.99,4.968839,
0.991,4.967853,
0.992,4.967524,
0.993,4.968181,
0.994,4.967524,
0.995,4.966866,
0.996,4.96588,
0.997,4.966537,
0.998,4.968181,
0.999,4.968181,
1,4.968181,
1.001,4.967853,
1.002,4.967853,
1.003,4.969497,
1.004,4.968181,
1.005,4.967853,
1.006,4.969168,
1.007,4.969497,
1.008,4.970812,
1.009,4.969825,
1.01,4.968839,
1.011,4.968839,
1.012,4.969497,
1.013,4.969497,
1.014,4.96851,
1.015,4.968181,
1.016,4.970483,
1.017,4.971469,
1.018,4.968839,
1.019,4.966866,
1.02,4.968839,
1.021,4.969168,
1.022,4.967853,
1.023,4.966866,
1.024,4.967853,
1.025,4.968839,
1.026,4.968839,
1.027,4.96588,
1.028,4.96588,
1.029,4.968181,
1.03,4.969497,
1.031,4.969168,
1.032,4.968181,
1.033,4.967853,
1.034,4.969497,
1.035,4.969825,
1.036,4.967524,
1.037,4.966866,
1.038,4.969168,
1.039,4.970483,
1.04,4.970812,
1.041,4.969497,
1.042,4.971798,
1.043,4.972127,
1.044,4.970812,
1.045,4.969825,
1.046,4.969497,
1.047,4.971798,
1.048,4.971798,
1.049,4.969497,
1.05,4.969825,
1.051,4.971469,
1.052,4.970812,
1.053,4.969168,
1.054,4.968839,
1.055,4.969168,
1.056,4.971469,
1.057,4.970483,
1.058,4.968181,
1.059,4.968839,
1.06,4.969497,
1.061,4.967195,
1.062,4.966537,
1.063,4.966209,
1.064,4.967195,
1.065,4.968181,
1.066,4.966866,
1.067,4.966537,
1.068,4.967524,
1.069,4.966866,
1.07,4.966537,
1.071,4.966537,
1.072,4.965222,
1.073,4.967853,
1.074,4.967524,
1.075,4.967853,
1.076,4.96851,
1.077,4.965222,
1.078,4.967853,
1.079,4.969497,
1.08,4.969497,
1.081,4.968839,
1.082,4.969168,
1.083,4.970483,
1.084,4.972785,
1.085,4.971798,
1.086,4.96851,
1.087,4.969497,
1.088,4.970812,
1.089,4.970812,
1.09,4.970483,
1.091,4.970483,
1.092,4.972127,
1.093,4.972456,
1.094,4.969168,
1.095,4.969168,
1.096,4.969497,
1.097,4.970812,
1.098,4.969825,
1.099,4.968181,
1.1,4.955687,
1.101,0.091198,
1.102,0.087582,
1.103,0.086595,
1.104,0.087582,
1.105,0.086924,
1.106,0.086595,
1.107,0.086595,
1.108,0.086924,
1.109,0.086924,
1.11,0.086924,
1.111,0.086924,
1.112,0.086924,
1.113,0.087253,
1.114,0.086595,
1.115,0.087582,
1.116,0.087253,
1.117,0.087253,
1.118,0.087253,
1.119,0.087253,
1.12,0.086924,
1.121,0.086595,
1.122,0.086924,
1.123,0.086924,
1.124,0.086595,
1.125,0.086924,
1.126,0.086924,
1.127,0.086924,
1.128,0.086924,
1.129,0.086595,
1.13,0.087253,
1.131,0.086595,
1.132,0.087253,
1.133,0.086924,
1.134,0.086924,
1.135,0.086924,
1.136,0.097117,
1.137,4.616701,
1.138,4.967195,
1.139,4.96588,
1.14,4.966537,
1.141,4.967853,
1.142,4.96851,
1.143,4.967195,
1.144,4.964893,
1.145,4.965551,
1.146,4.967853,
1.147,4.968181,
1.148,4.96588,
1.149,4.967524,
1.15,4.969825,
1.151,4.970154,
1.152,4.966866,
1.153,4.96588,
1.154,4.967853,
1.155,4.971141,
1.156,4.970483,
1.157,4.969825,
1.158,4.970483,
1.159,4.971798,
1.16,4.972456,
1.161,4.970154,
1.162,4.969825,
1.163,4.971141,
1.164,4.971798,
1.165,4.973442,
1.166,4.971798,
1.167,4.969825,
1.168,4.972127,
1.169,4.971141,
1.17,4.970483,
1.171,4.969168,
1.172,4.969825,
1.173,4.971141,
1.174,4.970812,
1.175,4.969168,
1.176,4.969168,
1.177,4.969825,
1.178,4.968839,
1.179,4.967524,
1.18,4.967195,
1.181,4.96851,
1.182,4.969825,
1.183,4.969168,
1.184,4.967853,
1.185,4.967524,
1.186,4.967853,
1.187,4.969168,
1.188,4.967524,
1.189,4.967853,
1.19,4.968181,
1.191,4.969825,
1.192,4.970483,
1.193,4.96851,
1.194,4.967853,
1.195,4.970483,
1.196,4.971141,
1.197,4.969497,
1.198,4.969825,
1.199,4.969497,
1.2,4.971798,
1.201,4.971469,
1.202,4.968181,
1.203,4.967853,
1.204,4.96851,
1.205,4.970812,
1.206,4.970483,
1.207,4.967853,
1.208,4.969825,
1.209,4.970483,
1.21,4.969825,
1.211,4.967195,
1.212,4.966209,
1.213,4.968181,
1.214,4.968839,
1.215,4.966866,
1.216,4.966537,
1.217,4.967524,
1.218,4.967853,
1.219,4.96588,
1.22,4.965222,
1.221,4.966209,
1.222,4.968181,
1.223,4.967195,
1.224,4.966537,
1.225,4.968181,
1.226,4.968839,
1.227,4.968181,
1.228,4.966209,
1.229,4.966866,
1.23,4.96851,
1.231,4.969497,
1.232,4.969497,
1.233,4.969497,
1.234,4.970483,
1.235,4.971798,
1.236,4.970483,
1.237,4.969825,
1.238,4.970154,
1.239,4.971141,
1.24,4.971469,
1.241,4.971798,
1.242,4.971141,
1.243,4.971798,
1.244,4.971141,
1.245,4.971469,
1.246,4.970154,
1.247,4.969497,
1.248,4.971141,
1.249,4.972456,
1.25,4.970812,
1.251,4.969168,
1.252,4.968839,
1.253,4.969168,
1.254,4.96851,
1.255,4.966866,
1.256,4.967195,
1.257,4.969497,
1.258,4.970154,
1.259,4.96851,
1.26,4.967195,
1.261,4.967195,
1.262,4.96851,
1.263,4.967524,
1.264,4.966866,
1.265,4.966866,
1.266,4.968839,
1.267,4.969168,
1.268,4.967524,
1.269,4.965551,
1.27,4.967524,
1.271,4.969497,
1.272,4.968181,
1.273,4.968839,
1.274,4.96851,
1.275,4.970812,
1.276,4.971798,
1.277,4.968181,
1.278,4.968181,
1.279,4.968181,
1.28,4.969825,
1.281,4.970483,
1.282,4.967853,
1.283,4.96851,
1.284,4.970483,
1.285,4.970154,
1.286,4.969497,
1.287,4.967524,
1.288,4.967195,
1.289,4.969497,
1.29,4.967853,
1.291,4.967524,
1.292,4.967524,
1.293,4.967524,
1.294,4.967195,
1.295,4.967195,
1.296,4.96588,
1.297,4.966866,
1.298,4.968181,
1.299,4.969497,
1.3,4.968839,
1.301,4.966866,
1.302,4.968181,
1.303,4.96851,
1.304,4.967195,
1.305,4.967853,
1.306,4.967853,
1.307,4.970483,
1.308,4.971141,
1.309,4.970812,
1.31,4.970483,
1.311,4.970154,
1.312,4.971141,
1.313,4.970154,
1.314,4.970483,
1.315,4.971141,
1.316,4.973113,
1.317,4.972456,
1.318,4.971141,
1.319,4.970483,
1.32,4.970812,
1.321,4.971798,
1.322,4.970483,
1.323,4.970483,
1.324,4.971798,
1.325,4.971798,
1.326,4.971798,
1.327,4.968839,
1.328,4.967853,
1.329,4.968839,
1.33,4.969497,
1.331,4.967853,
1.332,4.967853,
1.333,4.967524,
1.334,4.96851,
1.335,4.967195,
1.336,4.964565,
1.337,4.96588,
1.338,4.967195,
1.339,4.96851,
1.34,4.966537,
1.341,4.96588,
1.342,4.967195,
1.343,4.968839,
1.344,4.965222,
1.345,4.965551,
1.346,4.966537,
1.347,4.967853,
1.348,4.969168,
1.349,4.968181,
1.35,4.968839,
1.351,4.971141,
1.352,4.969825,
1.353,4.968839,
1.354,4.968181,
1.355,4.969825,
1.356,4.970812,
1.357,4.970154,
1.358,4.969825,
1.359,4.970483,
1.36,4.971798,
1.361,4.970812,
1.362,4.969497,
1.363,4.96851,
1.364,4.970812,
1.365,4.970812,
1.366,4.971469,
1.367,4.969497,
1.368,4.967853,
1.369,4.967853,
1.37,4.969168,
1.371,4.967524,
1.372,4.966537,
